,title,url
3546,A Rússia se volta contra EUA e OTAN em sua nova doutrina militar ,https://brasil.elpais.com/brasil/2014/12/26/internacional/1419586305_075579.html
3547,A felicidade de trabalhar das oito da manhã às três da tarde ,https://brasil.elpais.com/brasil/2014/12/26/internacional/1419616033_794119.html
3548,“Para nós a noite do dia 26 de setembro ainda não terminou” ,https://brasil.elpais.com/brasil/2014/12/27/internacional/1419658143_924724.html
3549,O dia que devolveu a vida aos espectros do México ,https://brasil.elpais.com/brasil/2014/12/27/internacional/1419693996_872074.html
3550,Estado Islâmico se concentra em seus feudos depois de várias derrotas ,https://brasil.elpais.com/brasil/2015/01/02/internacional/1420206536_695974.html
3551,Encontrados quatro grandes objetos nas buscas por aeronave ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420276348_271131.html
3552,A artista que foi silenciada por causa de um microfone aberto ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420241262_933829.html
3553,Holanda corta serviços sociais e os transfere aos municípios ,https://brasil.elpais.com/brasil/2015/01/02/internacional/1420225232_142101.html
3554,"Fluxo de ilegais na UE bate recordes em 2014, com 270.000 ",https://brasil.elpais.com/brasil/2015/01/02/internacional/1420231862_963736.html
3555,A nova estratégia das máfias é deixar os imigrantes à deriva ,https://brasil.elpais.com/brasil/2015/01/02/internacional/1420179643_647114.html
3556,Obama autoriza sanções à Coreia do Norte após ciberataque contra a Sony ,https://brasil.elpais.com/brasil/2015/01/02/internacional/1420227417_470414.html
3557,EUA se acostumam às guerras sem vitória ,https://brasil.elpais.com/brasil/2015/01/01/internacional/1420094678_293384.html
3558,A polícia cubana detém mais de 80 dissidentes em três dias ,https://brasil.elpais.com/brasil/2015/01/02/internacional/1420193715_639973.html
3559,"Após aproximação com EUA, Cuba mira o modelo vietnamita ",https://brasil.elpais.com/brasil/2015/01/01/internacional/1420144140_718901.html
3560,Palestina desafia Israel ao pedir para entrar no Tribunal Penal ,https://brasil.elpais.com/brasil/2015/01/01/internacional/1420146873_916928.html
3561,30 corpos de vítimas do acidente aéreo já foram resgatados ,https://brasil.elpais.com/brasil/2015/01/02/internacional/1420190900_343923.html
3562,Papa pede para que “nunca mais” existam guerras e escravos ,https://brasil.elpais.com/brasil/2015/01/01/internacional/1420137546_048567.html
3563,Egito manda repetir o julgamento de jornalistas da Al Jazeera ,https://brasil.elpais.com/brasil/2015/01/01/internacional/1420101610_904847.html
3564,"Em 2014, Ucrânia viveu seu pior ano desde a independência em 1991 ",https://brasil.elpais.com/brasil/2015/01/01/internacional/1420136723_852421.html
3565,Abbas assina adesão palestina ao Tribunal Penal Internacional ,https://brasil.elpais.com/brasil/2014/12/31/internacional/1420047195_929070.html
3566,O México já se cansou de 2014 ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419905164_585606.html
3567,Confira os doze latino-americanos que foram notícia em 2014 ,https://brasil.elpais.com/brasil/2014/12/24/internacional/1419383357_827018.html
3568,A Grécia mergulha na campanha eleitoral em clima de polarização ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419969893_395936.html
3569,Tumulto em festa de Ano-Novo em Xangai deixa ao menos 36 mortos ,https://brasil.elpais.com/brasil/2014/12/31/internacional/1420065547_343257.html
3570,Kim Jong-un anuncia que está aberto ao diálogo com a Coreia do Sul ,https://brasil.elpais.com/brasil/2015/01/01/internacional/1420082598_392883.html
3571,Venezuela é o segundo país mais com mais homicídios do mundo ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419976892_348730.html
3572,ONU rejeita texto da Autoridade Palestina sobre acordo de paz ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419972348_869986.html
3573,Um caso distinto ao da Malaysia Airlines ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419954574_923140.html
3574,Suspensa a busca de corpos do avião da AirAsia por conta do mau tempo ,https://brasil.elpais.com/brasil/2014/12/31/internacional/1420003912_110903.html
3575,Ministra de Saúde renuncia após fala polêmica sobre aborto ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419974715_294423.html
3576,Sorveteria venezuelana famosa fecha após escassez de leite no país ,https://brasil.elpais.com/brasil/2014/12/29/internacional/1419875192_881827.html
3577,Presidente venezuelano admite recessão e anuncia medidas ,https://brasil.elpais.com/brasil/2014/12/31/internacional/1420029259_070709.html
3578,"Peru, a luta pela fronteira ",https://brasil.elpais.com/brasil/2014/12/30/internacional/1419958926_071098.html
3579,Espanha envia apenas seu embaixador à posse de Dilma ,https://brasil.elpais.com/brasil/2014/12/30/internacional/1419964716_826693.html
3580,Hollande: ‘Nenhuma barbárie terrorista atingirá a liberdade’ ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420636136_108346.html
3581,"“Wolinski era o Pelé do cartum, influenciou gerações de artistas” ",https://brasil.elpais.com/brasil/2015/01/07/internacional/1420647531_798591.html
3582,EL PAÍS é evacuado durante uma hora devido a um pacote suspeito ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420643036_259151.html
3583,As polêmicas capas do ‘Charlie Hebdo’ ,https://brasil.elpais.com/brasil/2015/01/07/album/1420632020_829679.html
3584,Ataque a sede de semanário francês em Paris mata ao menos 12 a tiros ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420629274_264304.html
3585,Encontrada a cauda do avião da AirAsia acidentado no mar de Java ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420609774_085472.html
3586,Cuba começa a libertar presos políticos depois de acordo com EUA ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420570342_796738.html
3587,Novo Congresso se choca com Obama ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420577729_969646.html
3588,Peña Nieto felicita Obama por sua “audácia” na questão imigratória ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420573679_569797.html
3589,Um cardeal no país dos ateus ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420514069_836718.html
3590,Estado da Flórida se abre para o casamento de homossexuais ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420562718_003004.html
3591,"Fase de ofensiva militar contra as
Farc “já não procede”, diz Santos ",https://brasil.elpais.com/brasil/2015/01/06/internacional/1420509199_363091.html
3592,Brasileiro acusado de jihadismo será extraditado para a Espanha ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420564045_968098.html
3593,Polícia de Nova York desafia prefeito com menos atividade nas ruas ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420507808_468232.html
3594,Maré de islamofobia polariza a Alemanha ,https://brasil.elpais.com/brasil/2015/01/05/internacional/1420489196_231287.html
3595,Esposa de ex-prefeito de Iguala é acusada por elo com narcotráfico ,https://brasil.elpais.com/brasil/2015/01/05/internacional/1420491506_539199.html
3596,"Livro de Houellebecq
sobre França e islã instala polêmica ",https://brasil.elpais.com/brasil/2015/01/05/internacional/1420478864_488997.html
3597,Maduro vai à China em busca de alívio para a crise venezuelana ,https://brasil.elpais.com/brasil/2015/01/05/internacional/1420419522_496900.html
3598,"Se você apoia o partido, compre uma camiseta ou canecas e canetas ",https://brasil.elpais.com/brasil/2015/01/02/internacional/1420228896_294802.html
3599,Presos mais dez policiais suspeitos de participação na chacina de Iguala ,https://brasil.elpais.com/brasil/2015/01/04/internacional/1420400480_095233.html
3600,Empresas americanas cobram milhões de dólares de Cuba ,https://brasil.elpais.com/brasil/2015/01/04/internacional/1420399918_675068.html
3601,Coreia do Norte faz críticas a Washington após novas sanções ,https://brasil.elpais.com/brasil/2015/01/04/internacional/1420392799_630834.html
3602,Milhares de policiais se despedem de agente assassinado em NY ,https://brasil.elpais.com/brasil/2015/01/04/internacional/1420389058_784630.html
3603,Indonésia afirma que o mau tempo causou o acidente da AirAsia ,https://brasil.elpais.com/brasil/2015/01/04/internacional/1420386874_406528.html
3604,Merkel vê a zona do euro forte para superar uma saída da Grécia ,https://brasil.elpais.com/brasil/2015/01/04/internacional/1420375585_735215.html
3605,Mistério do espião desaparecido ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420318634_754123.html
3606,Direita dos EUA redefine sua ideologia ao assumir mais poder ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420261274_922018.html
3607,Partido Syriza pedirá um corte “realista” de parte da dívida grega ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420318168_696842.html
3608,Israel congela o envio de 340 milhões de reais para palestinos ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420316772_097282.html
3609,Papandreu afunda de vez o Pasok ao lançar um novo partido ,https://brasil.elpais.com/brasil/2015/01/03/internacional/1420310034_420630.html
3610,Grupo ameaça fazer mais ataques ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420882372_298511.html
3611,Não sou Charlie Hebdo ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420843355_941930.html
3612,“Je suis Charlie Hebdo” ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420842456_901133.html
3613,Al Qaeda recupera o protagonismo do terrorismo global após ataque ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420835704_020556.html
3614,"Se eleição fosse hoje, Podemos seria a maior força política da Espanha ",https://brasil.elpais.com/brasil/2015/01/09/internacional/1420795467_727051.html
3615,Iglesias: “Piketty deu ao Podemos um ‘tanque de oxigênio’” ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420811218_433467.html
3616,Tráfico e mulheres marcaram Wolinski em visita ao Rio ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420831632_401721.html
3617,Governo e empresas se enfrentam por absorventes na Argentina ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420746422_094191.html
3618,"“Tenha cuidado, eles estão aqui” ",https://brasil.elpais.com/brasil/2015/01/09/internacional/1420808808_333433.html
3619,Fujimori é condenado a mais oito anos de prisão por desviar fundos ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420750890_271373.html
3620,“Vamos pagar pelo que os outros fizeram” ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420750083_128888.html
3621,O terror jihadista coloca a França diante de um desafio histórico ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420789660_177092.html
3622,França convoca cúpula contra o terrorismo ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420745627_663815.html
3623,ELN abre porta para negociar a paz com o Governo colombiano ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420744865_839535.html
3624,Estados Unidos e Cuba iniciarão conversações em 21 de janeiro ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420745730_818211.html
3625,Julgamento de ex-ditador intensifica a divisão na Guatemala ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420752035_263308.html
3626,Pequim vai investir 20 bilhões de dólares na Venezuela ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420666390_044290.html
3627,China acelera seus investimentos na América Latina ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420727248_265085.html
3628,O mundo se solidariza com o semanário ‘Charlie Hebdo’ ,https://brasil.elpais.com/brasil/2015/01/08/album/1420718554_594708.html
3629,‘Charlie Hebdo’ sairá semana que vem e terá tiragem recorde ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420746495_163496.html
3630,Do rap à jihad ,https://brasil.elpais.com/brasil/2015/01/08/internacional/1420713430_181463.html
3631,O sentimento de islamofobia se espalha por toda a Europa ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420669006_872432.html
3632,Polícia localiza no norte da França os dois principais suspeitos do atentado ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420660515_471033.html
3633,Mais de cem McDonald’s ficam sem oferecer batatas fritas na Venezuela ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420663349_095074.html
3634,Adeus a quatro gigantes do desenho ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420649428_012142.html
3635,França envia à polícia espanhola os dados de vários suspeitos ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420636139_951496.html
3636,Milhares saem às ruas na França em protesto por ataque ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420650416_184865.html
3637,Conta corrente para todos na Índia ,https://brasil.elpais.com/brasil/2015/01/06/internacional/1420576219_174998.html
3638,Todos aos lápis ,https://brasil.elpais.com/brasil/2015/01/07/internacional/1420642892_833570.html
3639,"‘Charlie Hebdo’, uma revista humorística e polêmica ",https://brasil.elpais.com/brasil/2015/01/07/internacional/1420631281_086604.html
3640,Os atentados de Paris dão espaço aos islamofóbicos alemães ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421095144_780125.html
3641,‘Charlie Hebdo’ terá capa com Maomé e cartaz ‘Eu sou Charlie’ ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421101173_916098.html
3642,Protestos islamofóbicos se estendem pela Europa ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421096390_126060.html
3643,A via crucis para comprar comida na Venezuela em meio à crise ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421076238_825358.html
3644,Hackers atacam a rede de Internet do Exército dos Estados Unidos ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421085999_653050.html
3645,Haiti ainda luta para sobreviver ,https://brasil.elpais.com/brasil/2015/01/11/internacional/1421006903_513917.html
3646,Vingança do petróleo ,https://brasil.elpais.com/brasil/2015/01/11/internacional/1421003760_980703.html
3647,Angela Merkel admite que o islã “é parte da Alemanha” ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421081305_249907.html
3648,"Piketty: “Na Europa, maior fonte de desigualdade é o desemprego” ",https://brasil.elpais.com/brasil/2015/01/09/internacional/1420836043_696183.html
3649,Cuba completa a libertação dos 53 presos combinada com os EUA ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421067282_473316.html
3650,Treze países apontam jihadismo como sua pior ameaça ,https://brasil.elpais.com/brasil/2015/01/11/internacional/1420995543_412334.html
3651,França mobiliza 10.000 soldados e procura mais cúmplices de terroristas ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421052309_315021.html
3652,"“Sou Charlie, sou judeu, sou policial” ",https://brasil.elpais.com/brasil/2015/01/11/internacional/1421007126_957675.html
3653,Quantas vezes usamos as palavras mudança climática no dia a dia? ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420833782_604815.html
3654,Boko Haram lança sua ofensiva mais letal no nordeste da Nigéria ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420901485_653184.html
3655,Grande manifestação de unidade republicana contra o terrorismo ,https://brasil.elpais.com/brasil/2015/01/11/album/1420980454_806427.html
3656,Jihadista assume autoria do ataque em nome do EI em vídeo póstumo ,https://brasil.elpais.com/brasil/2015/01/11/internacional/1420973582_232997.html
3657,As imagens da manifestação antiterror ,https://brasil.elpais.com/brasil/2015/01/11/album/1420986549_552623.html
3658,Chile descobre um esquema ilegal de financiamento eleitoral ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420841200_507293.html
3659,General pode ser processado por vazar dados para amante nos EUA ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420919088_952703.html
3660,O terrorista discreto ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420924548_119623.html
3661,Unidos pela liberdade ,https://brasil.elpais.com/brasil/2015/01/11/internacional/1420971318_290371.html
3662,Diário que publicou charges do ‘Charlie Hebdo’ é atacado ,https://brasil.elpais.com/brasil/2015/01/11/internacional/1420966695_617503.html
3663,Por que o humor nos liberta de nossos fantasmas ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420930788_746129.html
3664,Documentar o assédio ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420840458_900295.html
3665,“Je suis Ahmed” ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420835053_858694.html
3666,Milhares de pessoas marcham em silêncio na França por vítimas ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420903652_404370.html
3667,Ultradireita endurece campanha antimuçulmana ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420841191_438134.html
3668,Polícia francesa confirma que namorada de terrorista viajou para a Síria ,https://brasil.elpais.com/brasil/2015/01/10/internacional/1420894375_102752.html
3669,Cuba liberta mais de 30 dissidentes nos últimos três dias ,https://brasil.elpais.com/brasil/2015/01/09/internacional/1420838097_840275.html
3670,Obama critica falta de integração dos muçulmanos na Europa ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421435989_074200.html
3671,Os atentados de Paris complicam o fim de Guantânamo ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421359794_323115.html
3672,Crescem os protestos no Peru contra a reforma trabalhista ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421384190_409077.html
3673,‘Charlie Hebdo’ gera choque entre polícia e insatisfeitos no Paquistão ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421409267_076280.html
3674,“A revolução acabou” ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421278900_493058.html
3675,Pelo menos 27 são presos na França e na Bélgica por terrorismo ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421394026_880760.html
3676,Promotor acusa Cristina Kirchner de acobertar Irã em atentado ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421258158_328661.html
3677,Maduro prolonga sua viagem em busca de assistência financeira ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421285863_502233.html
3678,"Papa: “Se insulta a minha mãe, pode esperar por um soco” ",https://brasil.elpais.com/brasil/2015/01/15/internacional/1421338937_061017.html
3679,Hollande: “Os muçulmanos são as primeiras vítimas do fanatismo” ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421320285_164867.html
3680,Dois terroristas morrem na Bélgica em operação contra o jihadismo ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421343609_819177.html
3681,Estados Unidos abrandam as restrições para viajar para Cuba ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421332615_910510.html
3682,Presidente da Colômbia pressiona para acelerar cessar-fogo com as FARC ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421293422_715703.html
3683,Juiz manda investigar viagem de jihadistas por Madri ,https://brasil.elpais.com/brasil/2015/01/15/internacional/1421308960_564737.html
3684,Supremo admite um pedido de paternidade contra o rei Juan Carlos ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421225592_375649.html
3685,Giorgio Napolitano assina a renúncia da presidência da Itália ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421233340_077673.html
3686,Hollande anuncia reforço da operação militar contra o jihadismo ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421258761_380018.html
3687,Humorista francês é detido por piada sobre atentados de Paris ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421226824_640137.html
3688,“Nosso Maomé é simpático” ,https://brasil.elpais.com/brasil/2015/01/13/internacional/1421182267_147255.html
3689,EL PAÍS homenageia vítimas do 'Charlie Hebdo' ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421223142_978112.html
3690,Braço iemenita da Al-Qaeda assume ataque contra o ‘Charlie Hebdo’ ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421231136_665711.html
3691,‘Charlie Hebdo’ se esgota em poucos minutos nas bancas francesas ,https://brasil.elpais.com/brasil/2015/01/14/internacional/1421222710_287950.html
3692,"Contra jihadistas, Valls anuncia controles imediatos na Internet ",https://brasil.elpais.com/brasil/2015/01/13/internacional/1421145961_694800.html
3693,"EL PAÍS, com ‘Charlie Hebdo’ ",https://brasil.elpais.com/brasil/2015/01/13/internacional/1421175412_289955.html
3694,Como foi a fuga dos terroristas que atacaram o ‘Charlie Hebdo’ ,https://brasil.elpais.com/brasil/2015/01/13/internacional/1421180740_753358.html
3695,"Anuar Al Aulaki, um mentor póstumo de jihadistas ",https://brasil.elpais.com/brasil/2015/01/12/internacional/1421095457_267112.html
3696,As falhas apontadas no sistema de segurança da França ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421098157_881617.html
3697,Grandes países da UE adotam medidas antiterroristas ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421099070_930165.html
3698,EUA se desculpam por sua presença de baixo escalão em Paris ,https://brasil.elpais.com/brasil/2015/01/12/internacional/1421095241_179822.html
3699,"Por que nos mobilizamos pela França, e esquecemos da Nigéria? ",https://brasil.elpais.com/brasil/2015/01/12/internacional/1421078918_398000.html
3700,Peritos não conseguem identificar os restos do massacre de Iguala ,https://brasil.elpais.com/brasil/2015/01/20/internacional/1421781377_114292.html
3701,Convidado ao Congresso abre outra frente na política cubana ,https://brasil.elpais.com/brasil/2015/01/19/internacional/1421702003_489797.html
3702,Legistas não encontram resíduos de pólvora nas mãos de Nisman ,https://brasil.elpais.com/brasil/2015/01/20/internacional/1421761108_173674.html
3703,Obama tenta aprovar proposta para aumentar impostos sobre os ricos ,https://brasil.elpais.com/brasil/2015/01/20/internacional/1421719269_407211.html
3704,"Com panelaços, argentinos protestam pela morte de Nisman ",https://brasil.elpais.com/brasil/2015/01/20/internacional/1421742068_392001.html
3705,Papa: “Ser bom católico não significa ter filhos como os coelhos” ,https://brasil.elpais.com/brasil/2015/01/19/internacional/1421699272_319069.html
3706,Relatório preliminar da autópsia do promotor argentino aponta suicídio ,https://brasil.elpais.com/brasil/2015/01/19/internacional/1421691503_539411.html
3707,"Pontos-chave do atentado à AMIA, que era investigado por Nisman ",https://brasil.elpais.com/brasil/2015/01/19/internacional/1421677880_348632.html
3708,Hollande ganha popularidade com a gestão da crise do ‘Charlie Hebdo’ ,https://brasil.elpais.com/brasil/2015/01/18/internacional/1421616207_269106.html
3709,Os republicanos retomam a batalha contra a reforma migratória ,https://brasil.elpais.com/brasil/2015/01/19/internacional/1421623420_881669.html
3710,Camarões acusa Boko Haram de sequestrar 80 pessoas ,https://brasil.elpais.com/brasil/2015/01/18/internacional/1421606708_857855.html
3711,Promotor que acusou Cristina Kirchner é encontrado morto ,https://brasil.elpais.com/brasil/2015/01/19/internacional/1421650071_491119.html
3712,O fim da indiferença diante da exploração sexual infantil ,https://brasil.elpais.com/brasil/2015/01/19/internacional/1421667926_483170.html
3713,Polêmica de financiamento de campanhas respinga em Bachelet ,https://brasil.elpais.com/brasil/2015/01/18/internacional/1421606100_706926.html
3714,Ceticismo com a nova Cuba ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421425436_045391.html
3715,Uma ‘tempestade perfeita’ põe à prova o Governo da Venezuela ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421529259_562259.html
3716,O ideal republicano francês desmorona em Marselha ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421507261_559981.html
3717,"Em missa nas Filipinas, Papa defende o papel da mulher ",https://brasil.elpais.com/brasil/2015/01/18/internacional/1421579023_631247.html
3718,A União Europeia tenta se blindar contra o terrorismo ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421531233_964700.html
3719,Reino Unido planeja abrir seu primeiro colégio para gays ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421528105_841259.html
3720,“Nas próximas eleições haverá duas opções: a direita e Podemos” ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421526937_154439.html
3721,O bunker do luxo ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421448136_362774.html
3722,“Os valores das culturas islâmicas são incompatíveis com os nossos” ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421430804_968936.html
3723,Cinco erros de Obama em sua nova política sobre Cuba ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421415260_287135.html
3724,França enterra com discrição os jihadistas de Paris ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421514272_320454.html
3725,Queima de igrejas no Níger em protesto contra ‘Charlie Hebdo’ ,https://brasil.elpais.com/brasil/2015/01/17/internacional/1421508176_275771.html
3726,Supremo dos EUA decidirá se homossexuais podem se casar ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421443968_289884.html
3727,Quando a escola não é ‘Charlie’ ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421438256_885270.html
3728,Um dos chefes da espionagem chinesa é investigado por corrupção ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421402137_320079.html
3729,México prende homem envolvido na chacina de Iguala ,https://brasil.elpais.com/brasil/2015/01/16/internacional/1421440485_714057.html
3730,O que é necessário saber para acompanhar as eleições da Grécia ,https://brasil.elpais.com/brasil/2015/01/23/internacional/1422030151_930334.html
3731,"Alberto Nisman, vítima e sintoma ",https://brasil.elpais.com/brasil/2015/01/23/internacional/1421972610_998872.html
3732,20 anos de sombras e impunidade ,https://brasil.elpais.com/brasil/2015/01/23/internacional/1422048303_174015.html
3733,Presos em Ceuta quatro supostos jihadistas com intenções terroristas ,https://brasil.elpais.com/brasil/2015/01/24/internacional/1422085268_240172.html
3734,Maduro quer a “guerra econômica” contra o Governo investigada ,https://brasil.elpais.com/brasil/2015/01/24/internacional/1422072149_063735.html
3735,"Stiusso, o grande espião suspeito ",https://brasil.elpais.com/brasil/2015/01/23/internacional/1421968757_733999.html
3736,Um drone e outras cinco formas de levar droga aos Estados Unidos ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421950573_286600.html
3737,Revolta das faxineiras gregas ,https://brasil.elpais.com/brasil/2015/01/23/internacional/1422018505_828793.html
3738,As mudanças em Cuba não esperaram pelos Estados Unidos ,https://brasil.elpais.com/brasil/2015/01/23/internacional/1421984822_644566.html
3739,Novos atores para um velho drama ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421949797_078719.html
3740,Morre o rei da Arábia Saudita ,https://brasil.elpais.com/brasil/2015/01/23/internacional/1421969155_795784.html
3741,Presidente do Iêmen renuncia após dias de combates com os rebeldes ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421950287_813690.html
3742,“Isso aqui não acontece nem nos filmes” ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421950865_590012.html
3743,Cuba e EUA iniciam com cautela o longo processo de normalização ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421945783_321410.html
3744,Surto de sarampo na Disneylândia coloca moda antivacinas em foco ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421872147_047867.html
3745,A carta de Cristina Fernández de Kirchner sobre o ‘caso Nisman’ ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421945178_442431.html
3746,Maduro apela a Deus pela economia venezuelana e anuncia medidas ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421900635_743365.html
3747,Morte de Nisman mergulha o Governo argentino em grave crise ,https://brasil.elpais.com/brasil/2015/01/22/internacional/1421925039_624424.html
3748,Líder de grupo islamofóbico renuncia após postar foto polêmica ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421840724_187716.html
3749,Oito incógnitas que rodeiam a morte do promotor Nisman ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421858512_912217.html
3750,A questão migratória põe à prova a aproximação entre EUA e Cuba ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421874223_428606.html
3751,"Piketty, inspirador do debate sobre as desigualdades, aplaude Obama ",https://brasil.elpais.com/brasil/2015/01/21/internacional/1421861975_165871.html
3752,"Justiça analisa digitais em corredor
de apartamento de Nisman ",https://brasil.elpais.com/brasil/2015/01/21/internacional/1421851591_391440.html
3753,Chile reforma o sistema eleitoral herdado de Pinochet ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421808746_668476.html
3754,Cofundador do Podemos recebeu para assessorar Venezuela e sócios ,https://brasil.elpais.com/brasil/2015/01/20/internacional/1421789190_331983.html
3755,‘Caso Nisman’ aprofunda a fratura social e política na Argentina ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421796494_980710.html
3756,Pesquisadores conseguem ler pergaminho calcinado no século I ,https://brasil.elpais.com/brasil/2015/01/20/internacional/1421773796_321009.html
3757,Ataque com faca em ônibus de Tel Aviv deixa 12 pessoas feridas ,https://brasil.elpais.com/brasil/2015/01/21/internacional/1421826288_836024.html
