,title,url
216,"O Facebook perderá 80% de seu público, conclui estudo de Princeton ",https://brasil.elpais.com/brasil/2014/01/23/tecnologia/1390466544_669034.html
217,"Não diga au-au, diga olá ",https://brasil.elpais.com/brasil/2014/01/22/tecnologia/1390383053_367250.html
218,Apple é multada por não avisar os pais sobre as compras de crianças ,https://brasil.elpais.com/brasil/2014/01/15/tecnologia/1389806742_319484.html
219,Uma corte federal dos EUA rejeita o princípio de neutralidade na Internet ,https://brasil.elpais.com/brasil/2014/01/14/tecnologia/1389728023_963665.html
220,"99,99% dos aplicativos não serão rentáveis até 2018 ",https://brasil.elpais.com/brasil/2014/01/13/tecnologia/1389604627_796660.html
221,"Maiores e mais baratos, assim serão os tablets de 2014 ",https://brasil.elpais.com/brasil/2014/01/10/tecnologia/1389341268_861076.html
222,Marissa Mayer revoluciona o Yahoo! ,https://brasil.elpais.com/brasil/2014/01/08/tecnologia/1389167289_206866.html
223,Tecnologia para a saúde ,https://brasil.elpais.com/brasil/2014/01/06/tecnologia/1389037452_720619.html
224,As principais tendências tecnológicas de 2014 ,https://brasil.elpais.com/brasil/2013/12/18/tecnologia/1387377077_979029.html
225,Apple promete surpresas para 2014 ,https://brasil.elpais.com/brasil/2013/12/23/tecnologia/1387797734_794568.html
226,Os aplicativos da Apple terão que ser atualizados em janeiro ,https://brasil.elpais.com/brasil/2013/12/18/tecnologia/1387375575_327212.html
227,Os 19 melhores aplicativos do ano ,https://brasil.elpais.com/brasil/2013/12/16/tecnologia/1387205308_779223.html
228,A IBM lança cinco previsões para cinco anos ,https://brasil.elpais.com/brasil/2013/12/17/tecnologia/1387272833_518838.html
229,Exponha seus tesouros artísticos no gigantesco museu do Google ,https://brasil.elpais.com/brasil/2013/12/10/tecnologia/1386678337_112849.html
230,O Tubby não conseguiu ‘se vingar’ ,https://brasil.elpais.com/brasil/2013/12/06/tecnologia/1386363162_738694.html
231,Os consoles contra-atacam ,https://brasil.elpais.com/brasil/2013/11/30/tecnologia/1385825389_243503.html
232,"Digione, o último fenômeno chinês ",https://brasil.elpais.com/brasil/2013/12/03/tecnologia/1386066399_724185.html
233,"Os ‘drones’ de Amazon enfrentam a lei, não a tecnologia ",https://brasil.elpais.com/brasil/2013/12/02/tecnologia/1385969482_968727.html
234,Favela.com ,https://brasil.elpais.com/brasil/2013/11/25/tecnologia/1385335705_311688.html
235,Google começa a oferecer cartões de débito ,https://brasil.elpais.com/brasil/2013/11/21/tecnologia/1385020167_633685.html
236,Muito Facebook – e pouca concentração? ,https://brasil.elpais.com/brasil/2013/11/19/tecnologia/1384901496_027768.html
237,"“Não queremos ser rede social, nem site de jogos nem plataforma publicitária” ",https://brasil.elpais.com/brasil/2013/05/17/tecnologia/1368788101_263082.html
238,Menos sexismo no novo dicionário espanhol ,https://brasil.elpais.com/brasil/2013/11/25/cultura/1385393359_374602.html
239,O senhor ministro leiloa seus tesouros ,https://brasil.elpais.com/brasil/2013/11/23/cultura/1385211572_190874.html
240,Por que os projetos arquitetônicos brilhantes falham? ,https://brasil.elpais.com/brasil/2013/11/23/cultura/1385237243_502065.html
241,A esquerda peruana dos anos 70 revisa suas causas e erros ,https://brasil.elpais.com/brasil/2013/11/23/cultura/1385168146_460256.html
242,Museu público conta a vida diária na Alemanha comunista ,https://brasil.elpais.com/brasil/2013/11/22/cultura/1385114319_294341.html
243,Presa ao passado ,https://brasil.elpais.com/brasil/2013/11/21/cultura/1385057557_756696.html
244,Hugh Jackman confessa que tem câncer de pele ,https://brasil.elpais.com/brasil/2013/11/22/cultura/1385121195_518846.html
245,Coitadinhos dos poderosos ,https://brasil.elpais.com/brasil/2013/11/20/cultura/1384905936_397445.html
246,Realeza do Catar comprou o Bacon de 106 milhões de euros ,https://brasil.elpais.com/brasil/2013/11/20/cultura/1384939163_131563.html
247,A escritora e jornalista mexicana Elena Poniatowska ganha o Cervantes ,https://brasil.elpais.com/brasil/2013/11/19/cultura/1384867881_975442.html
248,Todas querem ser Gisele ,https://brasil.elpais.com/brasil/2013/11/18/cultura/1384783020_804744.html
249,As obras mais caras da história ,https://brasil.elpais.com/brasil/2013/11/13/album/1384364094_442058.html
250,O poder já não é mais o que era ,https://brasil.elpais.com/brasil/2013/11/19/cultura/1384900458_968718.html
251,O mapa-múndi cultural do século XXI cambaleia ,https://brasil.elpais.com/brasil/2013/11/19/cultura/1384894608_144919.html
252,Beleza põe a mesa com sabores e design da culinária espanhola ,https://brasil.elpais.com/brasil/2013/10/26/cultura/1382799208_228066.html
253,O mago do escuro se humaniza ,https://brasil.elpais.com/brasil/2013/10/16/cultura/1381921509_857121.html
254,Um (elogiado) Cantinflas espanhol ,https://brasil.elpais.com/brasil/2013/08/10/cultura/1376110701_968517.html
255,“Faço cinema sobre pessoas que não saem no Google” ,https://brasil.elpais.com/brasil/2013/02/19/cultura/1361302232_581304.html
256,Brasil busca seu nicho no mapa das passarelas ,https://brasil.elpais.com/brasil/2013/11/18/cultura/1384780953_131897.html
257,Os ‘Picassos’ que ‘voaram’ ,https://brasil.elpais.com/brasil/2012/01/09/cultura/1326063603_850215.html
258,"“Por mais brutal que pareça, creio que todos temos aquilo que merecemos” ",https://brasil.elpais.com/brasil/2011/07/02/cultura/1309565541_850215.html
259,“As canções tristes não me deixam triste... Me deixam eufórico” ,https://brasil.elpais.com/brasil/2014/10/22/cultura/1413992138_286131.html
260,Como eram os egípcios na cama? ,https://brasil.elpais.com/brasil/2006/09/18/cultura/1158530401_850215.html
261,Ironia pop ,https://brasil.elpais.com/brasil/2014/10/21/cultura/1413928126_247613.html
262,“Talvez tenha que inventar uma nova vida para mim” ,https://brasil.elpais.com/brasil/2014/10/22/cultura/1413984715_561805.html
263,‘Tudo sobre minha mãe’ ,https://brasil.elpais.com/brasil/2014/10/22/cultura/1413983223_405723.html
264,Um revolucionário do violão ,https://brasil.elpais.com/brasil/2004/07/14/cultura/1089756007_850215.html
265,O último sonho ,https://brasil.elpais.com/brasil/1999/09/14/cultura/937260006_850215.html
266,Um sonho eterno ,https://brasil.elpais.com/brasil/2015/04/09/cultura/1428570964_294931.html
267,A arquitetura desenvolvimentista da América Latina chega ao MoMa ,https://brasil.elpais.com/brasil/2015/01/28/cultura/1422408479_600717.html
268,"Já não posso viver sem você, Juan ",https://brasil.elpais.com/brasil/2015/01/27/cultura/1422383194_216666.html
269,‘Birdman’ está a um passo do Oscar ,https://brasil.elpais.com/brasil/2015/01/26/cultura/1422262058_920350.html
270,O rapper das mil minorias ,https://brasil.elpais.com/brasil/2015/01/24/cultura/1422138144_498492.html
271,Autoridades do Egito reconhecem remendo em busto de Tutancâmon ,https://brasil.elpais.com/brasil/2015/01/24/cultura/1422135506_442591.html
272,"‘O colapso’, ensaio exagerado ou retrato preciso da sociedade atual? ",https://brasil.elpais.com/brasil/2015/01/20/cultura/1421753875_995843.html
273,Guia do aniversário de SP: ativismo e muitos shows ,https://brasil.elpais.com/brasil/2015/01/22/cultura/1421941359_008943.html
274,Uma agência de viagens na cozinha ,https://brasil.elpais.com/brasil/2015/01/22/cultura/1421965011_611451.html
275,A filosofia no cinema ,https://brasil.elpais.com/brasil/2015/01/20/cultura/1421749416_506484.html
276,Clint Eastwood e seu filme ‘Sniper Americano’ sob ataque ,https://brasil.elpais.com/brasil/2015/01/22/cultura/1421958780_108188.html
277,"Candidato ao Oscar 2015, filme ‘Leviatã’ desperta ira na Rússia ",https://brasil.elpais.com/brasil/2015/01/20/cultura/1421785880_808583.html
278,O pássaro de Calatrava para Nova York resiste a voar ,https://brasil.elpais.com/brasil/2015/01/17/cultura/1421507055_930866.html
279,Uma ponte de Selma a Ferguson ,https://brasil.elpais.com/brasil/2015/01/15/cultura/1421353308_609057.html
280,Guia definitivo do carnaval de SP ,https://brasil.elpais.com/brasil/2015/01/12/cultura/1421091497_255353.html
281,"‘Birdman’ e ‘O Grande Hotel Budapeste’, favoritos para o Oscar ",https://brasil.elpais.com/brasil/2015/01/15/cultura/1421332716_875885.html
282,Documentário sobre Sebastião Salgado é indicado ao Oscar ,https://brasil.elpais.com/brasil/2015/01/15/cultura/1421333450_529117.html
283,"“Construímos a partir de destruições”, diz arquiteta mexicana ",https://brasil.elpais.com/brasil/2015/01/09/cultura/1420819295_591976.html
284,Cineasta Woody Allen prepara sua primeira série para a Amazon ,https://brasil.elpais.com/brasil/2015/01/13/cultura/1421161828_645724.html
285,"Zuckerberg, a ‘loteria’ dos livros ",https://brasil.elpais.com/brasil/2015/01/12/cultura/1421096276_068690.html
286,Globo de Ouro: as melhores fotos de todos os ganhadores ,https://brasil.elpais.com/brasil/2015/01/12/album/1421028830_022479.html
287,"‘The Affair’ e ‘Fargo’, vencedoras do Globo de Ouro ",https://brasil.elpais.com/brasil/2015/01/12/cultura/1421034126_572704.html
288,Globo de Ouro celebra o experimentalismo de ‘Boyhood’ ,https://brasil.elpais.com/brasil/2015/01/12/cultura/1421025285_867752.html
289,"Morre aos 83 anos a atriz Anita Ekberg, musa de Federico Fellini ",https://brasil.elpais.com/brasil/2015/01/11/cultura/1420974183_953657.html
290,Prêmio terá mudança nas categorias televisivas ,https://brasil.elpais.com/brasil/2015/01/10/cultura/1420905013_953669.html
291,Globo de Ouro se prepara para luta entre ‘Birdman’ e ‘Boyhood’ ,https://brasil.elpais.com/brasil/2015/01/11/cultura/1420982683_623502.html
292,"Pirarucu, um gigante salvo pela alta cozinha ",https://brasil.elpais.com/brasil/2015/01/08/cultura/1420743141_965202.html
293,A vida no Carandiru retratada em quatro salas ,https://brasil.elpais.com/brasil/2015/01/08/cultura/1420748106_596537.html
294,Baixe aqui o novo disco do maestro venezuelano Gustavo Dudamel ,https://brasil.elpais.com/brasil/2014/12/30/cultura/1419943472_140493.html
295,“A islamofobia não é racismo” ,https://brasil.elpais.com/brasil/2015/01/07/cultura/1420664633_694213.html
296,Houellebecq interrompe a promoção de seu polêmico romance sobre o Islã ,https://brasil.elpais.com/brasil/2015/01/09/cultura/1420791094_902502.html
297,Adeus à voz e aos paetês do eterno Cauby Peixoto ,https://brasil.elpais.com/brasil/2016/05/16/cultura/1463406267_034157.html
298,Ator que interpreta Jon Snow se livrou de uma multa em troca de um ‘spoiler’ ,https://brasil.elpais.com/brasil/2016/05/15/cultura/1463328751_367184.html
299,Susan Sarandon: ‘Não tenho nada de bom a dizer sobre Woody Allen’ ,https://brasil.elpais.com/brasil/2016/05/15/cultura/1463337785_936491.html
300,"Anthony Kiedis, vocalista do Red Hot Chili Peppers, é hospitalizado ",https://brasil.elpais.com/brasil/2016/05/15/cultura/1463325920_633033.html
301,Ousarei comer um misto? ,https://brasil.elpais.com/brasil/2016/05/13/cultura/1463169886_078197.html
302,“Eu não filmava sexo por medo e preguiça” ,https://brasil.elpais.com/brasil/2016/05/13/cultura/1463126660_765120.html
303,Frida Kahlo se torna a artista latino-americana de maior vendagem ,https://brasil.elpais.com/brasil/2016/05/13/cultura/1463102338_593637.html
304,A nova (e brilhante) carga de Loach contra a injustiça e a burocracia ,https://brasil.elpais.com/brasil/2016/05/13/cultura/1463160724_935231.html
305,Jodie Foster distrai em meio à tediosa competição oficial de Cannes ,https://brasil.elpais.com/brasil/2016/05/12/cultura/1463073473_286326.html
306,George Clooney: “Donald Trump não vai ser presidente dos EUA” ,https://brasil.elpais.com/brasil/2016/05/12/cultura/1463062369_362418.html
307,Solteirona por convicção ,https://brasil.elpais.com/brasil/2016/05/13/cultura/1463138730_112393.html
308,Cannes blinda-se ante a ameaça terrorista ,https://brasil.elpais.com/brasil/2016/05/10/cultura/1462889073_351568.html
309,‘Café Society’ é um Woody Allen agridoce e magistral ,https://brasil.elpais.com/brasil/2016/05/11/cultura/1462989704_489868.html
310,Woody Allen: um zumbi em Cannes ,https://brasil.elpais.com/brasil/2016/05/10/cultura/1462896174_118471.html
311,A estreia de Axl Rose com o AC / DC ,https://brasil.elpais.com/brasil/2016/05/09/cultura/1462780046_379291.html
312,"Assim é ‘A Moon Shaped Pool’, o novo álbum do Radiohead ",https://brasil.elpais.com/brasil/2016/05/08/cultura/1462728943_983769.html
313,‘Hipsters’ encarecem o que tocam ,https://brasil.elpais.com/brasil/2016/04/29/fotorrelato/1461923338_392986.html
314,“Tomara que extingam todos os paraísos fiscais” ,https://brasil.elpais.com/brasil/2016/05/07/cultura/1462616422_715033.html
315,Radiohead anuncia seu novo disco para domingo ,https://brasil.elpais.com/brasil/2016/05/06/cultura/1462555438_913722.html
316,Alden Ehrenreich será o jovem Han Solo na saga ‘Star Wars’ ,https://brasil.elpais.com/brasil/2016/05/06/cultura/1462520349_671304.html
317,Frank Miller: “Batman está sempre de mau humor” ,https://brasil.elpais.com/brasil/2016/05/05/cultura/1462468155_668727.html
318,"‘Marseille’, corrupção e política na primeira série francesa do Netflix ",https://brasil.elpais.com/brasil/2016/05/03/cultura/1462294613_990015.html
319,"SFMoMA, a arte desde a periferia ",https://brasil.elpais.com/brasil/2016/05/05/cultura/1462468939_489732.html
320,Rolling Stones não querem ser trilha sonora para Donald Trump ,https://brasil.elpais.com/brasil/2016/05/05/cultura/1462438467_994018.html
321,"‘Desert Trip’: Stones, McCartney, Neil Young, Dylan, Waters e The Who, juntos no palco ",https://brasil.elpais.com/brasil/2016/05/03/cultura/1462293172_671458.html
322,Radiohead reaparece nas redes e lança primeira música inédita em cinco anos ,https://brasil.elpais.com/brasil/2016/05/03/cultura/1462260982_293130.html
323,A Flip 2016 é das mulheres: veja a programação completa ,https://brasil.elpais.com/brasil/2016/05/03/cultura/1462242705_287264.html
324,"Morre filho de Mauricio de Sousa, Mauricio Spada, aos 44 anos ",https://brasil.elpais.com/brasil/2016/05/02/cultura/1462201821_011495.html
325,Por que o Radiohead ‘desapareceu’ da internet? ,https://brasil.elpais.com/brasil/2016/05/02/cultura/1462181091_794504.html
326,‘Todos podemos ser Frida Kahlo’ pelas lentes de uma brasileira ,https://brasil.elpais.com/brasil/2016/04/30/cultura/1461970155_762269.html
327,Pablo Escobar: um assassino como ícone da ficção ,https://brasil.elpais.com/brasil/2017/08/24/cultura/1503565000_958680.html
328,"Clarita, a mulher que ajudou 800 nazistas a fugir da justiça ",https://brasil.elpais.com/brasil/2017/08/25/cultura/1503660872_150967.html
329,A artista que Brad Pitt deixou na bancarrota ,https://brasil.elpais.com/brasil/2017/08/26/cultura/1503756455_474780.html
330,Chuck Norris sofre dois ataques cardíacos em 47 minutos ,https://brasil.elpais.com/brasil/2017/08/25/cultura/1503673912_542948.html
331,Onde foi parar o sexo em ‘Game of Thrones’? ,https://brasil.elpais.com/brasil/2017/08/24/cultura/1503583655_432150.html
332,‘Black Mirror’ revela primeiro trailer dos novos episódios da série distópica ,https://brasil.elpais.com/brasil/2017/08/25/cultura/1503662566_606052.html
333,O casal de aposentados que trocou a cadeira na varanda pela volta ao mundo ,https://brasil.elpais.com/brasil/2017/08/17/cultura/1502984144_168010.html
